1910,1,New York city NY,4766883,0
1910,2,Chicago city IL,2185283,0
1910,3,Philadelphia city PA,1549008,0
1910,4,St Louis city MO,687029,-2
1910,5,Boston city MA,670585,-2
1910,6,Cleveland city OH,560663,1
1910,7,Baltimore city MD,558485,-1
1910,8,Pittsburgh city PA,533905,-1
1910,9,Detroit city MI,465766,5
1910,10,Buffalo city NY,423715,-1
1910,11,San Francisco city CA,416912,-1
1910,12,Milwaukee city WI,373857,-1
1910,13,Cincinnati city OH,363591,-3
1910,14,Newark city NJ,347469,-1
1910,15,New Orleans city LA,339075,-2
1910,16,Washington city DC,331069,2
1910,17,Los Angeles city CA,319198,7
1910,18,Minneapolis city MN,301408,0
1910,19,Jersey City city NJ,267779,-3
1910,20,Kansas City city MO,248381,1
1910,21,Seattle city WA,237194,1
1910,22,Indianapolis city IN,233650,1
1910,23,Providence city RI,224326,-4
1910,24,Louisville city KY,223928,-5
1910,25,Rochester city NY,218149,2
1910,26,St Paul city MN,214744,-4
1910,27,Denver city CO,213381,2
1910,28,Portland city OR,207214,4
1910,29,Columbus city OH,181511,1
1910,30,Toledo city OH,168497,4
1910,31,Atlanta city GA,154839,-2
1910,32,Oakland city CA,150174,1
1910,33,Worcester city MA,145986,-2
1910,34,Syracuse city NY,137249,-3
1910,35,New Haven city CT,133605,-4
1910,36,Birmingham city AL,132685,0
1910,37,Memphis city TN,131105,-3
1910,38,Scranton city PA,129867,-9
1910,39,Richmond city VA,127628,1
1910,40,Paterson city NJ,125600,-9
1910,41,Omaha city NE,124096,7
1910,42,Fall River city MA,119295,-12
1910,43,Dayton city OH,116577,0
1910,44,Grand Rapids city MI,112571,-4
1910,45,Nashville city TN,110364,-11
1910,46,Lowell city MA,106294,-15
1910,47,Cambridge city MA,104839,-16
1910,48,Spokane city WA,104402,-18
1910,49,Bridgeport city CT,102054,5
1910,50,Albany city NY,100253,-10
1910,51,Hartford city CT,98915,5
1910,52,Trenton city NJ,96815,-3
1910,53,New Bedford city MA,96652,0
1910,54,San Antonio city TX,96614,13
1910,55,Reading city PA,96071,-9
1910,56,Camden city NJ,94538,-2
1910,57,Salt Lake City city UT,92777,0
1910,58,Dallas city TX,92104,16
1910,59,Lynn city MA,89336,-42
1910,60,Springfield city MA,88926,9
1910,61,Wilmington city DE,87411,-1
1910,62,Des Moines city IA,86368,10
1910,63,Lawrence city MA,85892,-10
1910,64,Tacoma city WA,83743,-7
1910,65,Kansas City city KS,82331,-2
1910,66,Yonkers city NY,79803,-2
1910,67,Youngstown city PA,79066,-34
1910,68,Houston city TX,78800,23
1910,69,Duluth city MN,78466,-1
1910,70,St Joseph city MO,77403,-17
1910,71,Somerville city MA,77236,-5
1910,72,Troy city NY,76813,-26
1910,73,Utica city NY,74419,-1
1910,74,Elizabeth city NJ,73409,2
1910,75,Fort Worth city TX,73312,10
1910,76,Waterbury city CT,73141,-1
1910,77,Schenectady city NY,72826,-4
1910,78,Hoboken city NJ,70324,-23
1910,79,Manchester city NH,70063,-7
1910,80,Evansville city IN,69647,-21
1910,81,Akron city OH,69067,49
1910,82,Norfolk city VA,67452,23
1910,83,Wilkes-Barre city PA,67105,-11
1910,84,Peoria city IL,66950,-7
1910,85,Erie city PA,66525,10
1910,86,Savannah city GA,65064,1
1910,87,Oklahoma City city OK,64205,7
1910,88,Harrisburg city PA,64186,-4
1910,89,Fort Wayne city IN,63933,6
1910,90,Charleston city SC,58833,-11
1910,91,Portland city ME,58571,-10
1910,92,East St Louis city IL,58547,-9
1910,93,Terre Haute city IN,58157,-8
1910,94,Holyoke city MA,57730,-7
1910,95,Jacksonville city FL,57699,16
1910,96,Brockton city MA,56878,-5
1910,97,Bayonne city NJ,55545,7
1910,98,Johnstown city PA,55482,-3
1910,99,Passaic city NJ,54773,-2
1910,100,South Bend city IN,53684,0
,101,Youngstown city OH,,51
,101,Lynn city LA,,32
,101,Flint city MI,,23
,101,Canton city OH,,19
,101,Knoxville city TN,,13
,101,El Paso city TX,,12
,101,San Diego city CA,,8
,101,Allentown city PA,,6
,101,Wichita city KS,,5
,101,Tulsa city OK,,4
,101,Sioux City city IA,,2
,101,Long Beach city CA,,0
,101,Patterson city NJ,,0
,101,Chattanooga city TN,,0
,101,Miami city FL,,0
,101,South Bend IN,,0
,101,Tampa city FL,,0
,101,Gary city IN,,0
,101,Sacramento city CA,,0
,101,Rockford city IL,,0
,101,Charlotte city NC,,0
,101,Shreveport city LA,,0
,101,Little Rock city AR,,0
,101,Arlington CDP VA,,0
,101,Austin city TX,,0
,101,Mobile city AL,,0
,101,Baton Rouge city LA,,0
,101,Berkeley city CA,,0
,101,Corpus Christi city TX,,0
,101,Phoenix city AZ,,0
,101,Honolulu CDP HI,,0
,101,Tucson city AZ,,0
,101,San Jose city CA,,0
,101,Albuquerque city NM,,0
,101,St Petersburg city FL,,0
,101,Jackson city MS,,0
,101,Amarillo city TX,,0
,101,Montgomery city AL,,0
,101,Fresno city CA,,0
,101,Lubbock city TX,,0
,101,Lincoln city NE,,0
,101,Madison city WI,,0
,101,Greensboro city NC,,0
,101,Nashville-Davidson TN,,0
,101,Warren city MI,,0
,101,Virginia Beach city VA,,0
,101,Anaheim city CA,,0
,101,Santa Ana city CA,,0
,101,Columbus city GA,,0
,101,Riverside city CA,,0
,101,Fort Lauderdale city FL,,0
,101,Colorado Springs city CO,,0
,101,Lexington-Fayette KY,,0
,101,Anchorage city AK,,0
,101,Huntington Beach city CA,,0
,101,Las Vegas city NV,,0
,101,Metairie CDP LA,,0
,101,Arlington city TX,,0
,101,Aurora city CO,,0
,101,Mesa city AZ,,0
,101,Stockton city CA,,0
,101,Raleigh city NC,,0
,101,Hialeah city FL,,0
,101,Garland city TX,,0
,101,Glendale city CA,,0
,101,Bakersfield city CA,,0
,101,Fremont city CA,,0
1920,1,New York city NY,5620048,0
1920,2,Chicago city IL,2701705,0
1920,3,Philadelphia city PA,1823779,0
1920,6,St Louis city MO,772897,-1
1920,7,Boston city MA,748060,-2
1920,5,Cleveland city OH,796841,-1
1920,8,Baltimore city MD,733826,0
1920,9,Pittsburgh city PA,588343,-1
1920,4,Detroit city MI,993078,0
1920,11,Buffalo city NY,506775,-2
1920,12,San Francisco city CA,506676,1
1920,13,Milwaukee city WI,457147,1
1920,16,Cincinnati city OH,401247,-1
1920,15,Newark city NJ,414524,-3
1920,17,New Orleans city LA,387219,1
1920,14,Washington city DC,437571,0
1920,10,Los Angeles city CA,576673,5
1920,18,Minneapolis city MN,380582,3
1920,22,Jersey City city NJ,298103,-1
1920,19,Kansas City city MO,324410,0
1920,20,Seattle city WA,315312,0
1920,21,Indianapolis city IN,314194,0
1920,27,Providence city RI,237595,-10
1920,29,Louisville city KY,234891,5
1920,23,Rochester city NY,295750,1
1920,30,St Paul city MN,234698,-1
1920,25,Denver city CO,256491,-4
1920,24,Portland city OR,258288,-1
1920,28,Columbus city OH,237031,0
1920,26,Toledo city OH,243164,-1
1920,33,Atlanta city GA,200616,1
1920,31,Oakland city CA,216261,1
1920,35,Worcester city MA,179754,-7
1920,37,Syracuse city NY,171717,-3
1920,39,New Haven city CT,162537,-10
1920,36,Birmingham city AL,178806,2
1920,40,Memphis city TN,162351,4
1920,47,Scranton city PA,137783,-8
1920,38,Richmond city VA,171667,-6
1920,49,Paterson city NJ,135875,-52
1920,34,Omaha city NE,191601,-5
1920,54,Fall River city MA,120485,-17
1920,43,Dayton city OH,152559,2
1920,48,Grand Rapids city MI,137634,2
1920,56,Nashville city TN,118342,5
1920,61,Lowell city MA,112759,-32
1920,63,Cambridge city MA,109694,-11
1920,66,Spokane city WA,104437,-4
1920,44,Bridgeport city CT,143555,-10
1920,60,Albany city NY,113344,-4
1920,46,Hartford city CT,138036,-1
1920,55,Trenton city NJ,119289,-10
1920,53,New Bedford city MA,121217,-22
1920,41,San Antonio city TX,161379,3
1920,64,Reading city PA,107784,-12
1920,58,Camden city NJ,116309,-10
1920,57,Salt Lake City city UT,118110,-2
1920,42,Dallas city TX,158976,9
,101,Lynn city MA,,14
1920,51,Springfield city MA,129614,-1
1920,62,Wilmington city DE,110168,-18
1920,52,Des Moines city IA,126468,-4
1920,73,Lawrence city MA,94270,-28
1920,71,Tacoma city WA,96965,-8
1920,67,Kansas City city KS,101177,1
1920,68,Yonkers city NY,100176,7
,101,Youngstown city PA,,0
1920,45,Houston city TX,138276,19
1920,70,Duluth city MN,98917,-20
1920,87,St Joseph city MO,77939,-14
1920,76,Somerville city MA,93091,-9
1920,98,Troy city NY,71996,-3
1920,74,Utica city NY,94156,-15
1920,72,Elizabeth city NJ,95783,-1
1920,65,Fort Worth city TX,106482,17
1920,77,Waterbury city CT,91715,-17
1920,81,Schenectady city NY,88723,-14
,101,Hoboken city NJ,,0
1920,86,Manchester city NH,78384,-15
,101,Evansville city IN,,13
1920,32,Akron city OH,208435,-3
1920,59,Norfolk city VA,115777,-3
1920,94,Wilkes-Barre city PA,73833,-5
1920,91,Peoria city IL,76121,9
1920,75,Erie city PA,93372,6
1920,85,Savannah city GA,83252,-16
1920,80,Oklahoma City city OK,91295,37
1920,92,Harrisburg city PA,75917,-9
1920,83,Fort Wayne city IN,86549,11
,101,Charleston city SC,,0
,101,Portland city ME,,0
,101,East St Louis city IL,,0
,101,Terre Haute city IN,,0
,101,Holyoke city MA,,0
1920,79,Jacksonville city FL,91558,16
,101,Brockton city MA,,0
1920,90,Bayonne city NJ,76754,-8
,101,Johnstown city PA,,0
,101,Passaic city NJ,,0
1920,100,South Bend city IN,70983,-1
1920,50,Youngstown city OH,132358,5
1920,69,Lynn city LA,99148,-32
1920,78,Flint city MI,91599,28
1920,82,Canton city OH,87091,-1
1920,88,Knoxville city TN,77818,7
1920,89,El Paso city TX,77560,3
1920,93,San Diego city CA,74683,40
1920,95,Allentown city PA,73502,-2
1920,96,Wichita city KS,72217,19
1920,97,Tulsa city OK,72075,39
1920,99,Sioux City city IA,71227,-2
,101,Long Beach city CA,,44
,101,Patterson city NJ,,41
,101,Chattanooga city TN,,34
,101,Miami city FL,,23
,101,South Bend IN,,17
,101,Tampa city FL,,10
,101,Gary city IN,,9
,101,Sacramento city CA,,5
,101,Rockford city IL,,1
,101,Charlotte city NC,,0
,101,Shreveport city LA,,0
,101,Little Rock city AR,,0
,101,Arlington CDP VA,,0
,101,Austin city TX,,0
,101,Mobile city AL,,0
,101,Baton Rouge city LA,,0
,101,Berkeley city CA,,0
,101,Corpus Christi city TX,,0
,101,Phoenix city AZ,,0
,101,Honolulu CDP HI,,0
,101,Tucson city AZ,,0
,101,San Jose city CA,,0
,101,Albuquerque city NM,,0
,101,St Petersburg city FL,,0
,101,Jackson city MS,,0
,101,Amarillo city TX,,0
,101,Montgomery city AL,,0
,101,Fresno city CA,,0
,101,Lubbock city TX,,0
,101,Lincoln city NE,,0
,101,Madison city WI,,0
,101,Greensboro city NC,,0
,101,Nashville-Davidson TN,,0
,101,Warren city MI,,0
,101,Virginia Beach city VA,,0
,101,Anaheim city CA,,0
,101,Santa Ana city CA,,0
,101,Columbus city GA,,0
,101,Riverside city CA,,0
,101,Fort Lauderdale city FL,,0
,101,Colorado Springs city CO,,0
,101,Lexington-Fayette KY,,0
,101,Anchorage city AK,,0
,101,Huntington Beach city CA,,0
,101,Las Vegas city NV,,0
,101,Metairie CDP LA,,0
,101,Arlington city TX,,0
,101,Aurora city CO,,0
,101,Mesa city AZ,,0
,101,Stockton city CA,,0
,101,Raleigh city NC,,0
,101,Hialeah city FL,,0
,101,Garland city TX,,0
,101,Glendale city CA,,0
,101,Bakersfield city CA,,0
,101,Fremont city CA,,0
1930,1,New York city NY,6930446,0
1930,2,Chicago city IL,3376438,0
1930,3,Philadelphia city PA,1950961,0
1930,7,St Louis city MO,821960,-1
1930,9,Boston city MA,781188,0
1930,6,Cleveland city OH,900429,0
1930,8,Baltimore city MD,804874,1
1930,10,Pittsburgh city PA,669817,0
1930,4,Detroit city MI,1568662,0
1930,13,Buffalo city NY,573076,-1
1930,11,San Francisco city CA,634394,-1
1930,12,Milwaukee city WI,578249,-1
1930,17,Cincinnati city OH,451160,0
1930,18,Newark city NJ,442337,0
1930,16,New Orleans city LA,458762,1
1930,14,Washington city DC,486869,3
1930,5,Los Angeles city CA,1238048,0
1930,15,Minneapolis city MN,464356,-1
1930,23,Jersey City city NJ,316715,-7
1930,19,Kansas City city MO,399746,0
1930,20,Seattle city WA,365583,-2
1930,21,Indianapolis city IN,364161,1
1930,37,Providence city RI,252981,0
1930,24,Louisville city KY,307745,-1
1930,22,Rochester city NY,328132,-1
1930,31,St Paul city MN,271606,-2
1930,29,Denver city CO,287861,5
1930,25,Portland city OR,301815,-2
1930,28,Columbus city OH,290564,2
1930,27,Toledo city OH,290718,-7
1930,32,Atlanta city GA,270366,4
1930,30,Oakland city CA,284063,1
1930,42,Worcester city MA,195311,-2
1930,40,Syracuse city NY,209326,-1
1930,49,New Haven city CT,162655,-5
1930,34,Birmingham city AL,259678,-1
1930,36,Memphis city TN,253143,4
1930,55,Scranton city PA,143433,-8
1930,44,Richmond city VA,182929,-1
,101,Paterson city NJ,,37
1930,39,Omaha city NE,214006,0
1930,71,Fall River city MA,115274,-2
1930,41,Dayton city OH,200982,1
1930,46,Grand Rapids city MI,168592,-6
1930,51,Nashville city TN,153866,1
1930,93,Lowell city MA,100234,5
1930,74,Cambridge city MA,113643,-4
1930,70,Spokane city WA,115514,2
1930,54,Bridgeport city CT,146716,-5
1930,64,Albany city NY,127412,-1
1930,47,Hartford city CT,164072,-4
1930,65,Trenton city NJ,123356,-2
1930,75,New Bedford city MA,112597,-5
1930,38,San Antonio city TX,231542,2
1930,76,Reading city PA,111171,-3
1930,68,Camden city NJ,118700,-3
1930,59,Salt Lake City city UT,140267,2
1930,33,Dallas city TX,260475,2
1930,87,Lynn city MA,102320,-8
1930,52,Springfield city MA,149900,-6
1930,80,Wilmington city DE,106597,5
1930,56,Des Moines city IA,142559,1
,101,Lawrence city MA,,0
1930,79,Tacoma city WA,106817,-3
1930,66,Kansas City city KS,121857,-3
1930,61,Yonkers city NY,134646,0
,101,Youngstown city PA,,0
1930,26,Houston city TX,292352,5
1930,90,Duluth city MN,101463,0
,101,St Joseph city MO,,0
1930,85,Somerville city MA,103908,-2
,101,Troy city NY,,0
1930,89,Utica city NY,101740,-3
1930,73,Elizabeth city NJ,114589,-8
1930,48,Fort Worth city TX,163447,2
1930,94,Waterbury city CT,99902,1
1930,95,Schenectady city NY,95692,-6
,101,Hoboken city NJ,,0
,101,Manchester city NH,,0
1930,88,Evansville city IN,102249,-8
1930,35,Akron city OH,255040,-3
1930,62,Norfolk city VA,129710,2
1930,99,Wilkes-Barre city PA,86626,-2
1930,82,Peoria city IL,104969,-4
1930,69,Erie city PA,115967,-3
,101,Savannah city GA,,2
1930,43,Oklahoma City city OK,185389,1
,101,Harrisburg city PA,,0
1930,72,Fort Wayne city IN,114946,2
,101,Charleston city SC,,0
,101,Portland city ME,,0
,101,East St Louis city IL,,0
,101,Terre Haute city IN,,0
,101,Holyoke city MA,,0
1930,63,Jacksonville city FL,129549,16
,101,Brockton city MA,,0
1930,98,Bayonne city NJ,88979,-3
,101,Johnstown city PA,,0
,101,Passaic city NJ,,0
,101,South Bend city IN,,12
1930,45,Youngstown city OH,170002,-4
,101,Lynn city LA,,0
1930,50,Flint city MI,156492,-6
1930,83,Canton city OH,104906,0
1930,81,Knoxville city TN,105802,4
1930,86,El Paso city TX,102421,-12
1930,53,San Diego city CA,147995,10
1930,97,Allentown city PA,92563,0
1930,77,Wichita city KS,111110,3
1930,58,Tulsa city OK,141258,-4
,101,Sioux City city IA,,0
1930,57,Long Beach city CA,142032,4
1930,60,Patterson city NJ,138513,-41
1930,67,Chattanooga city TN,119798,1
1930,78,Miami city FL,110637,30
1930,84,South Bend IN,104193,-17
1930,91,Tampa city FL,101161,7
1930,92,Gary city IN,100426,16
1930,96,Sacramento city CA,93750,11
1930,100,Rockford city IL,85864,-1
,101,Charlotte city NC,,10
,101,Shreveport city LA,,7
,101,Little Rock city AR,,1
,101,Arlington CDP VA,,0
,101,Austin city TX,,0
,101,Mobile city AL,,0
,101,Baton Rouge city LA,,0
,101,Berkeley city CA,,0
,101,Corpus Christi city TX,,0
,101,Phoenix city AZ,,0
,101,Honolulu CDP HI,,0
,101,Tucson city AZ,,0
,101,San Jose city CA,,0
,101,Albuquerque city NM,,0
,101,St Petersburg city FL,,0
,101,Jackson city MS,,0
,101,Amarillo city TX,,0
,101,Montgomery city AL,,0
,101,Fresno city CA,,0
,101,Lubbock city TX,,0
,101,Lincoln city NE,,0
,101,Madison city WI,,0
,101,Greensboro city NC,,0
,101,Nashville-Davidson TN,,0
,101,Warren city MI,,0
,101,Virginia Beach city VA,,0
,101,Anaheim city CA,,0
,101,Santa Ana city CA,,0
,101,Columbus city GA,,0
,101,Riverside city CA,,0
,101,Fort Lauderdale city FL,,0
,101,Colorado Springs city CO,,0
,101,Lexington-Fayette KY,,0
,101,Anchorage city AK,,0
,101,Huntington Beach city CA,,0
,101,Las Vegas city NV,,0
,101,Metairie CDP LA,,0
,101,Arlington city TX,,0
,101,Aurora city CO,,0
,101,Mesa city AZ,,0
,101,Stockton city CA,,0
,101,Raleigh city NC,,0
,101,Hialeah city FL,,0
,101,Garland city TX,,0
,101,Glendale city CA,,0
,101,Bakersfield city CA,,0
,101,Fremont city CA,,0
1940,1,New York city NY,7454995,0
1940,2,Chicago city IL,3396808,0
1940,3,Philadelphia city PA,1931334,0
1940,8,St Louis city MO,816048,0
1940,9,Boston city MA,770816,-1
1940,6,Cleveland city OH,878336,-1
1940,7,Baltimore city MD,859100,1
1940,10,Pittsburgh city PA,671659,-2
1940,4,Detroit city MI,1623452,-1
1940,14,Buffalo city NY,575901,-1
1940,12,San Francisco city CA,634536,1
1940,13,Milwaukee city WI,587472,0
1940,17,Cincinnati city OH,455610,-1
1940,18,Newark city NJ,429760,-3
1940,15,New Orleans city LA,494537,-1
1940,11,Washington city DC,663091,2
1940,5,Los Angeles city CA,1504277,1
1940,16,Minneapolis city MN,492370,-1
1940,30,Jersey City city NJ,301173,-7
1940,19,Kansas City city MO,399178,-1
1940,22,Seattle city WA,368302,3
1940,20,Indianapolis city IN,386972,-3
1940,37,Providence city RI,253504,-6
1940,25,Louisville city KY,319077,-5
1940,23,Rochester city NY,324975,-9
1940,33,St Paul city MN,287736,-2
1940,24,Denver city CO,322412,0
1940,27,Portland city OR,305394,-2
1940,26,Columbus city OH,306087,-2
1940,34,Toledo city OH,282349,-2
1940,28,Atlanta city GA,302288,-5
1940,29,Oakland city CA,302163,2
1940,44,Worcester city MA,193694,-6
1940,41,Syracuse city NY,205967,-6
1940,54,New Haven city CT,160605,-5
1940,35,Birmingham city AL,267583,1
1940,32,Memphis city TN,292942,6
1940,63,Scranton city PA,140404,-20
1940,45,Richmond city VA,193042,-1
1940,64,Paterson city NJ,139656,-2
1940,39,Omaha city NE,223844,-1
1940,73,Fall River city MA,115428,-20
1940,40,Dayton city OH,210718,-4
1940,52,Grand Rapids city MI,164292,-3
1940,50,Nashville city TN,167402,-6
1940,88,Lowell city MA,101389,-13
1940,78,Cambridge city MA,110879,-9
1940,68,Spokane city WA,122001,6
1940,59,Bridgeport city CT,147121,-4
1940,65,Albany city NY,130577,-4
1940,51,Hartford city CT,166267,-3
1940,67,Trenton city NJ,124697,-13
1940,80,New Bedford city MA,110341,-17
1940,36,San Antonio city TX,253854,11
1940,79,Reading city PA,110568,-17
1940,71,Camden city NJ,117536,-15
1940,57,Salt Lake City city UT,149934,5
1940,31,Dallas city TX,294734,9
1940,95,Lynn city MA,98123,-6
1940,58,Springfield city MA,149554,-3
1940,75,Wilmington city DE,112504,-20
1940,55,Des Moines city IA,159819,2
,101,Lawrence city MA,,0
1940,82,Tacoma city WA,109408,17
1940,69,Kansas City city KS,121458,-8
1940,61,Yonkers city NY,142598,-3
,101,Youngstown city PA,,0
1940,21,Houston city TX,384514,7
1940,90,Duluth city MN,101065,-11
,101,St Joseph city MO,,0
1940,87,Somerville city MA,102177,-14
,101,Troy city NY,,0
1940,92,Utica city NY,100518,-9
1940,81,Elizabeth city NJ,109912,-11
1940,46,Fort Worth city TX,177662,8
1940,93,Waterbury city CT,99314,-8
,101,Schenectady city NY,,0
,101,Hoboken city NJ,,0
,101,Manchester city NH,,0
1940,96,Evansville city IN,97062,17
1940,38,Akron city OH,244791,-1
1940,60,Norfolk city VA,144332,12
,101,Wilkes-Barre city PA,,0
1940,86,Peoria city IL,105087,-8
1940,72,Erie city PA,116955,-3
1940,99,Savannah city GA,95996,11
1940,42,Oklahoma City city OK,204424,-3
,101,Harrisburg city PA,,0
1940,70,Fort Wayne city IN,118410,-2
,101,Charleston city SC,,0
,101,Portland city ME,,0
,101,East St Louis city IL,,0
,101,Terre Haute city IN,,0
,101,Holyoke city MA,,0
1940,47,Jacksonville city FL,173065,-2
,101,Brockton city MA,,0
,101,Bayonne city NJ,,0
,101,Johnstown city PA,,0
,101,Passaic city NJ,,0
1940,89,South Bend city IN,101268,-1
1940,49,Youngstown city OH,167720,-8
,101,Lynn city LA,,0
1940,56,Flint city MI,151543,-4
1940,83,Canton city OH,108401,-6
1940,77,Knoxville city TN,111580,-7
1940,98,El Paso city TX,96810,22
1940,43,San Diego city CA,203341,12
1940,97,Allentown city PA,96904,-3
1940,74,Wichita city KS,114966,16
1940,62,Tulsa city OK,142157,11
,101,Sioux City city IA,,0
1940,53,Long Beach city CA,164271,12
,101,Patterson city NJ,,0
1940,66,Chattanooga city TN,128163,-8
1940,48,Miami city FL,172172,6
,101,South Bend IN,,0
1940,84,Tampa city FL,108391,-1
1940,76,Gary city IN,111719,5
1940,85,Sacramento city CA,105958,18
,101,Rockford city IL,,0
1940,91,Charlotte city NC,100899,21
1940,94,Shreveport city LA,98167,13
1940,100,Little Rock city AR,88039,-1
,101,Arlington CDP VA,,33
,101,Austin city TX,,28
,101,Mobile city AL,,23
,101,Baton Rouge city LA,,19
,101,Berkeley city CA,,10
,101,Corpus Christi city TX,,3
,101,Phoenix city AZ,,2
,101,Honolulu CDP HI,,0
,101,Tucson city AZ,,0
,101,San Jose city CA,,0
,101,Albuquerque city NM,,0
,101,St Petersburg city FL,,0
,101,Jackson city MS,,0
,101,Amarillo city TX,,0
,101,Montgomery city AL,,0
,101,Fresno city CA,,0
,101,Lubbock city TX,,0
,101,Lincoln city NE,,0
,101,Madison city WI,,0
,101,Greensboro city NC,,0
,101,Nashville-Davidson TN,,0
,101,Warren city MI,,0
,101,Virginia Beach city VA,,0
,101,Anaheim city CA,,0
,101,Santa Ana city CA,,0
,101,Columbus city GA,,0
,101,Riverside city CA,,0
,101,Fort Lauderdale city FL,,0
,101,Colorado Springs city CO,,0
,101,Lexington-Fayette KY,,0
,101,Anchorage city AK,,0
,101,Huntington Beach city CA,,0
,101,Las Vegas city NV,,0
,101,Metairie CDP LA,,0
,101,Arlington city TX,,0
,101,Aurora city CO,,0
,101,Mesa city AZ,,0
,101,Stockton city CA,,0
,101,Raleigh city NC,,0
,101,Hialeah city FL,,0
,101,Garland city TX,,0
,101,Glendale city CA,,0
,101,Bakersfield city CA,,0
,101,Fremont city CA,,0
1950,1,New York city NY,7891957,0
1950,2,Chicago city IL,3620962,0
1950,3,Philadelphia city PA,2071605,-1
1950,8,St Louis city MO,856796,-2
1950,10,Boston city MA,801444,-3
1950,7,Cleveland city OH,914808,-1
1950,6,Baltimore city MD,949708,0
1950,12,Pittsburgh city PA,676806,-4
1950,5,Detroit city MI,1849568,0
1950,15,Buffalo city NY,580132,-5
1950,11,San Francisco city CA,775357,-1
1950,13,Milwaukee city WI,637392,2
1950,18,Cincinnati city OH,503998,-3
1950,21,Newark city NJ,438776,-9
1950,16,New Orleans city LA,570445,1
1950,9,Washington city DC,802178,0
1950,4,Los Angeles city CA,1970358,1
1950,17,Minneapolis city MN,521718,-8
1950,37,Jersey City city NJ,299017,-10
1950,20,Kansas City city MO,456622,-7
1950,19,Seattle city WA,467591,0
1950,23,Indianapolis city IN,427173,-3
1950,43,Providence city RI,248674,-13
1950,30,Louisville city KY,369129,-1
1950,32,Rochester city NY,332488,-6
1950,35,St Paul city MN,311349,-5
1950,24,Denver city CO,415786,1
1950,29,Portland city OR,373628,-3
1950,28,Columbus city OH,375901,0
1950,36,Toledo city OH,303616,-3
1950,33,Atlanta city GA,331314,9
1950,27,Oakland city CA,384575,-6
1950,50,Worcester city MA,203486,-16
1950,47,Syracuse city NY,220583,-6
1950,59,New Haven city CT,164443,-23
1950,34,Birmingham city AL,326037,-2
1950,26,Memphis city TN,396000,4
1950,83,Scranton city PA,125536,-18
1950,46,Richmond city VA,230310,-6
1950,66,Paterson city NJ,139336,-20
1950,40,Omaha city NE,251117,-2
1950,93,Fall River city MA,111963,-8
1950,44,Dayton city OH,243872,-5
1950,55,Grand Rapids city MI,176515,-16
1950,56,Nashville city TN,174307,-17
,101,Lowell city MA,,0
1950,87,Cambridge city MA,120740,-14
1950,62,Spokane city WA,161721,-6
1950,63,Bridgeport city CT,158709,-17
1950,69,Albany city NY,134995,-25
1950,54,Hartford city CT,177397,-24
1950,80,Trenton city NJ,128009,-21
1950,97,New Bedford city MA,109189,-4
1950,25,San Antonio city TX,408442,8
1950,96,Reading city PA,109320,-5
1950,86,Camden city NJ,124555,-15
1950,52,Salt Lake City city UT,182121,-13
1950,22,Dallas city TX,434462,8
,101,Lynn city MA,,0
1950,61,Springfield city MA,162399,-11
1950,95,Wilmington city DE,110356,-6
1950,53,Des Moines city IA,177965,-2
,101,Lawrence city MA,,0
1950,65,Tacoma city WA,143673,-19
1950,77,Kansas City city KS,129553,-22
1950,64,Yonkers city NY,152798,0
,101,Youngstown city PA,,0
1950,14,Houston city TX,596163,7
,101,Duluth city MN,,0
,101,St Joseph city MO,,0
,101,Somerville city MA,,0
,101,Troy city NY,,0
,101,Utica city NY,,0
1950,92,Elizabeth city NJ,112817,-9
1950,38,Fort Worth city TX,278778,4
,101,Waterbury city CT,,0
,101,Schenectady city NY,,0
,101,Hoboken city NJ,,0
,101,Manchester city NH,,0
1950,79,Evansville city IN,128636,-8
1950,39,Akron city OH,274605,-6
